Job Number,DateADDED,Date Logged,AgeOfJobInWorkingDays,Date Completed,WorkingDaysToComplete,Job Description,Job Status Description,Status change start or finish,Working Days between statuses
8242000,21/03/2023,03/01/2023,55,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,,
8242000,22/03/2023,03/01/2023,56,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,,
8242000,23/03/2023,03/01/2023,57,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,,
8242000,24/03/2023,03/01/2023,58,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,,
8242000,25/03/2023,03/01/2023,58,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,,
8242000,26/03/2023,03/01/2023,58,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,,
8242000,27/03/2023,03/01/2023,59,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,,
8242000,28/03/2023,03/01/2023,60,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,,
8242000,29/03/2023,03/01/2023,61,12/04/2023,69,*Brickwork repair/Replace*,Awaiting Scheduling,Finish,9
8242000,30/03/2023,03/01/2023,62,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,Start,
8242000,31/03/2023,03/01/2023,63,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,01/04/2023,03/01/2023,63,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,02/04/2023,03/01/2023,63,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,03/04/2023,03/01/2023,64,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,04/04/2023,03/01/2023,65,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,05/04/2023,03/01/2023,66,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,06/04/2023,03/01/2023,67,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,07/04/2023,03/01/2023,67,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,08/04/2023,03/01/2023,67,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,09/04/2023,03/01/2023,67,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,10/04/2023,03/01/2023,67,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,11/04/2023,03/01/2023,68,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,,
8242000,12/04/2023,03/01/2023,69,12/04/2023,69,*Brickwork repair/Replace*,Job Scheduled,Finish,7
8242167,04/01/2023,03/01/2023,1,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,Start,
8242167,05/01/2023,03/01/2023,2,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242167,06/01/2023,03/01/2023,3,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242167,07/01/2023,03/01/2023,3,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242167,08/01/2023,03/01/2023,3,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242167,09/01/2023,03/01/2023,4,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242167,10/01/2023,03/01/2023,5,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242167,11/01/2023,03/01/2023,6,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242167,12/01/2023,03/01/2023,7,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242167,13/01/2023,03/01/2023,8,10/02/2023,28,*Damp / Mould / Condensation works*,Awaiting Scheduling,Finish,7
8242167,14/01/2023,03/01/2023,8,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,Start,
8242167,15/01/2023,03/01/2023,8,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,16/01/2023,03/01/2023,9,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,17/01/2023,03/01/2023,10,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,18/01/2023,03/01/2023,11,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,19/01/2023,03/01/2023,12,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,20/01/2023,03/01/2023,13,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,21/01/2023,03/01/2023,13,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,22/01/2023,03/01/2023,13,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,23/01/2023,03/01/2023,14,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,24/01/2023,03/01/2023,15,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,25/01/2023,03/01/2023,16,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,26/01/2023,03/01/2023,17,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,27/01/2023,03/01/2023,18,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,28/01/2023,03/01/2023,18,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,29/01/2023,03/01/2023,18,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,30/01/2023,03/01/2023,19,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,31/01/2023,03/01/2023,20,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,01/02/2023,03/01/2023,21,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,02/02/2023,03/01/2023,22,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,03/02/2023,03/01/2023,23,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,04/02/2023,03/01/2023,23,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,05/02/2023,03/01/2023,23,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,06/02/2023,03/01/2023,24,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,07/02/2023,03/01/2023,25,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,08/02/2023,03/01/2023,26,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,09/02/2023,03/01/2023,27,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,,
8242167,10/02/2023,03/01/2023,28,10/02/2023,28,*Damp / Mould / Condensation works*,Job Scheduled,Finish,20
8242290,04/01/2023,03/01/2023,1,16/03/2023,52,*Damp / Mould / Condensation works*,Awaiting Scheduling,Start,
8242290,05/01/2023,03/01/2023,2,16/03/2023,52,*Damp / Mould / Condensation works*,Awaiting Scheduling,Finish,1
8242290,06/01/2023,03/01/2023,3,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,Start,
8242290,07/01/2023,03/01/2023,3,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,08/01/2023,03/01/2023,3,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,09/01/2023,03/01/2023,4,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,10/01/2023,03/01/2023,5,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,11/01/2023,03/01/2023,6,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,12/01/2023,03/01/2023,7,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,13/01/2023,03/01/2023,8,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,14/01/2023,03/01/2023,8,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,15/01/2023,03/01/2023,8,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,16/01/2023,03/01/2023,9,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,17/01/2023,03/01/2023,10,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,18/01/2023,03/01/2023,11,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,19/01/2023,03/01/2023,12,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,20/01/2023,03/01/2023,13,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,21/01/2023,03/01/2023,13,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,22/01/2023,03/01/2023,13,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,23/01/2023,03/01/2023,14,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,24/01/2023,03/01/2023,15,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,25/01/2023,03/01/2023,16,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,26/01/2023,03/01/2023,17,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,27/01/2023,03/01/2023,18,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,28/01/2023,03/01/2023,18,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,29/01/2023,03/01/2023,18,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,30/01/2023,03/01/2023,19,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,31/01/2023,03/01/2023,20,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,01/02/2023,03/01/2023,21,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,02/02/2023,03/01/2023,22,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,03/02/2023,03/01/2023,23,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,04/02/2023,03/01/2023,23,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,05/02/2023,03/01/2023,23,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,06/02/2023,03/01/2023,24,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,07/02/2023,03/01/2023,25,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,08/02/2023,03/01/2023,26,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,09/02/2023,03/01/2023,27,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,10/02/2023,03/01/2023,28,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,11/02/2023,03/01/2023,28,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,12/02/2023,03/01/2023,28,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,13/02/2023,03/01/2023,29,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,14/02/2023,03/01/2023,30,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,15/02/2023,03/01/2023,31,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,16/02/2023,03/01/2023,32,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,Finish,29
8242290,17/02/2023,03/01/2023,33,16/03/2023,52,*Damp / Mould / Condensation works*,Awaiting Scheduling,Start,
8242290,18/02/2023,03/01/2023,33,16/03/2023,52,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242290,19/02/2023,03/01/2023,33,16/03/2023,52,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242290,20/02/2023,03/01/2023,34,16/03/2023,52,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242290,21/02/2023,03/01/2023,35,16/03/2023,52,*Damp / Mould / Condensation works*,Awaiting Scheduling,,
8242290,22/02/2023,03/01/2023,36,16/03/2023,52,*Damp / Mould / Condensation works*,Awaiting Scheduling,Finish,3
8242290,23/02/2023,03/01/2023,37,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,Start,
8242290,24/02/2023,03/01/2023,38,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,25/02/2023,03/01/2023,38,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,26/02/2023,03/01/2023,38,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,27/02/2023,03/01/2023,39,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,28/02/2023,03/01/2023,40,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,01/03/2023,03/01/2023,41,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,02/03/2023,03/01/2023,42,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,03/03/2023,03/01/2023,43,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,04/03/2023,03/01/2023,43,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,05/03/2023,03/01/2023,43,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,06/03/2023,03/01/2023,44,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,07/03/2023,03/01/2023,45,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,08/03/2023,03/01/2023,46,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,09/03/2023,03/01/2023,47,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,10/03/2023,03/01/2023,48,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,11/03/2023,03/01/2023,48,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,12/03/2023,03/01/2023,48,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,13/03/2023,03/01/2023,49,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,14/03/2023,03/01/2023,50,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,15/03/2023,03/01/2023,51,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242290,16/03/2023,03/01/2023,52,16/03/2023,52,*Damp / Mould / Condensation works*,Job Scheduled,,
8242323,04/01/2023,03/01/2023,1,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,05/01/2023,03/01/2023,2,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,06/01/2023,03/01/2023,3,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,07/01/2023,03/01/2023,3,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,08/01/2023,03/01/2023,3,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,09/01/2023,03/01/2023,4,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,10/01/2023,03/01/2023,5,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,11/01/2023,03/01/2023,6,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,12/01/2023,03/01/2023,7,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,13/01/2023,03/01/2023,8,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,14/01/2023,03/01/2023,8,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,15/01/2023,03/01/2023,8,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,16/01/2023,03/01/2023,9,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,17/01/2023,03/01/2023,10,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,18/01/2023,03/01/2023,11,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,19/01/2023,03/01/2023,12,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,20/01/2023,03/01/2023,13,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,21/01/2023,03/01/2023,13,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,22/01/2023,03/01/2023,13,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,23/01/2023,03/01/2023,14,24/01/2023,15,Routine Scope - External Works,Job Scheduled,,
8242323,24/01/2023,03/01/2023,15,24/01/2023,15,Routine Scope - External Works,Job Scheduled,Finish,-22
8242505,04/01/2023,03/01/2023,1,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,Start,
8242505,05/01/2023,03/01/2023,2,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,,
8242505,06/01/2023,03/01/2023,3,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,,
8242505,07/01/2023,03/01/2023,3,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,,
8242505,08/01/2023,03/01/2023,3,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,,
8242505,09/01/2023,03/01/2023,4,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,,
8242505,10/01/2023,03/01/2023,5,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,,
8242505,11/01/2023,03/01/2023,6,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,,
8242505,12/01/2023,03/01/2023,7,23/01/2023,71,Routine Scope - Internal Works,Job Scheduled,Finish,6
8242505,13/01/2023,03/01/2023,8,23/01/2023,71,Routine Scope - Internal Works,Awaiting Scheduling,Start,
8242505,14/01/2023,03/01/2023,8,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,15/01/2023,03/01/2023,8,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,16/01/2023,03/01/2023,9,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,17/01/2023,03/01/2023,10,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,18/01/2023,03/01/2023,11,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,19/01/2023,03/01/2023,12,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,20/01/2023,03/01/2023,13,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,21/01/2023,03/01/2023,13,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,22/01/2023,03/01/2023,13,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,,
8242505,23/01/2023,03/01/2023,14,23/01/2023,71,*Shower Tray repair/replace*,Awaiting Scheduling,Finish,6
