Job Number,DateADDED,Date Logged,AgeOfJobInWorkingDays,Date Completed,WorkingDaysToComplete,Job Description,Count of Job Number,Job Status Description
8268387,13/01/2023,12/01/2023,1,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,14/01/2023,12/01/2023,1,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,15/01/2023,12/01/2023,1,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,16/01/2023,12/01/2023,2,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,17/01/2023,12/01/2023,3,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,18/01/2023,12/01/2023,4,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,19/01/2023,12/01/2023,5,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,20/01/2023,12/01/2023,6,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,21/01/2023,12/01/2023,6,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,22/01/2023,12/01/2023,6,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,23/01/2023,12/01/2023,7,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,24/01/2023,12/01/2023,8,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,25/01/2023,12/01/2023,9,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,26/01/2023,12/01/2023,10,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,27/01/2023,12/01/2023,11,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,28/01/2023,12/01/2023,11,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,29/01/2023,12/01/2023,11,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,30/01/2023,12/01/2023,12,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,31/01/2023,12/01/2023,13,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,01/02/2023,12/01/2023,14,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,02/02/2023,12/01/2023,15,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,03/02/2023,12/01/2023,16,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,04/02/2023,12/01/2023,16,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,05/02/2023,12/01/2023,16,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,06/02/2023,12/01/2023,17,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,07/02/2023,12/01/2023,18,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,08/02/2023,12/01/2023,19,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,09/02/2023,12/01/2023,20,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,10/02/2023,12/01/2023,21,04/08/2023,141,Routine Scope - External Works,1,Job Scheduled
8268387,11/02/2023,12/01/2023,21,04/08/2023,141,Routine Scope - External Works,1,Awaiting Scheduling
8268387,12/02/2023,12/01/2023,21,04/08/2023,141,Routine Scope - External Works,1,Awaiting Scheduling
8268387,13/02/2023,12/01/2023,22,04/08/2023,141,Routine Scope - External Works,1,Awaiting Scheduling
8268387,14/02/2023,12/01/2023,23,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,15/02/2023,12/01/2023,24,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,16/02/2023,12/01/2023,25,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,17/02/2023,12/01/2023,26,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,18/02/2023,12/01/2023,26,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,19/02/2023,12/01/2023,26,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,20/02/2023,12/01/2023,27,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,21/02/2023,12/01/2023,28,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,22/02/2023,12/01/2023,29,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,23/02/2023,12/01/2023,30,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,24/02/2023,12/01/2023,31,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,25/02/2023,12/01/2023,31,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,26/02/2023,12/01/2023,31,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,27/02/2023,12/01/2023,32,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,28/02/2023,12/01/2023,33,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,01/03/2023,12/01/2023,34,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,02/03/2023,12/01/2023,35,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,03/03/2023,12/01/2023,36,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,04/03/2023,12/01/2023,36,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,05/03/2023,12/01/2023,36,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,06/03/2023,12/01/2023,37,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,07/03/2023,12/01/2023,38,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,08/03/2023,12/01/2023,39,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,09/03/2023,12/01/2023,40,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,10/03/2023,12/01/2023,41,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,11/03/2023,12/01/2023,41,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,12/03/2023,12/01/2023,41,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,13/03/2023,12/01/2023,42,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,14/03/2023,12/01/2023,43,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,15/03/2023,12/01/2023,44,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,16/03/2023,12/01/2023,45,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,17/03/2023,12/01/2023,46,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,18/03/2023,12/01/2023,46,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,19/03/2023,12/01/2023,46,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,20/03/2023,12/01/2023,47,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,21/03/2023,12/01/2023,48,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,22/03/2023,12/01/2023,49,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,23/03/2023,12/01/2023,50,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,24/03/2023,12/01/2023,51,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,25/03/2023,12/01/2023,51,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,26/03/2023,12/01/2023,51,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,27/03/2023,12/01/2023,52,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,28/03/2023,12/01/2023,53,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,29/03/2023,12/01/2023,54,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,30/03/2023,12/01/2023,55,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,31/03/2023,12/01/2023,56,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,01/04/2023,12/01/2023,56,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,02/04/2023,12/01/2023,56,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,03/04/2023,12/01/2023,57,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,04/04/2023,12/01/2023,58,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,05/04/2023,12/01/2023,59,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,06/04/2023,12/01/2023,60,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,07/04/2023,12/01/2023,60,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,08/04/2023,12/01/2023,60,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,09/04/2023,12/01/2023,60,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,10/04/2023,12/01/2023,60,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,11/04/2023,12/01/2023,61,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,12/04/2023,12/01/2023,62,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,13/04/2023,12/01/2023,63,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,14/04/2023,12/01/2023,64,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,15/04/2023,12/01/2023,64,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,16/04/2023,12/01/2023,64,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,17/04/2023,12/01/2023,65,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,18/04/2023,12/01/2023,66,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,19/04/2023,12/01/2023,67,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,20/04/2023,12/01/2023,68,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,21/04/2023,12/01/2023,69,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,22/04/2023,12/01/2023,69,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,23/04/2023,12/01/2023,69,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,24/04/2023,12/01/2023,70,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,25/04/2023,12/01/2023,71,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,26/04/2023,12/01/2023,72,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,27/04/2023,12/01/2023,73,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,28/04/2023,12/01/2023,74,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,29/04/2023,12/01/2023,74,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,30/04/2023,12/01/2023,74,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,01/05/2023,12/01/2023,74,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,02/05/2023,12/01/2023,75,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,03/05/2023,12/01/2023,76,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,04/05/2023,12/01/2023,77,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,05/05/2023,12/01/2023,78,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,07/05/2023,12/01/2023,78,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,08/05/2023,12/01/2023,78,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,09/05/2023,12/01/2023,79,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,10/05/2023,12/01/2023,80,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,11/05/2023,12/01/2023,81,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,12/05/2023,12/01/2023,82,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,13/05/2023,12/01/2023,82,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,14/05/2023,12/01/2023,82,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,15/05/2023,12/01/2023,83,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,16/05/2023,12/01/2023,84,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,17/05/2023,12/01/2023,85,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,18/05/2023,12/01/2023,86,04/08/2023,141,*Roof repair*,1,Awaiting Scheduling
8268387,19/05/2023,12/01/2023,87,04/08/2023,141,*Roof repair*,1,Awaiting Scheduling
8268387,20/05/2023,12/01/2023,87,04/08/2023,141,*Roof repair*,1,Awaiting Scheduling
8268387,21/05/2023,12/01/2023,87,04/08/2023,141,*Roof repair*,1,Awaiting Scheduling
8268387,22/05/2023,12/01/2023,88,04/08/2023,141,*Roof repair*,1,Awaiting Scheduling
8268387,23/05/2023,12/01/2023,89,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,24/05/2023,12/01/2023,90,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,25/05/2023,12/01/2023,91,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,26/05/2023,12/01/2023,92,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,27/05/2023,12/01/2023,92,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,28/05/2023,12/01/2023,92,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,29/05/2023,12/01/2023,92,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,30/05/2023,12/01/2023,93,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,31/05/2023,12/01/2023,94,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,01/06/2023,12/01/2023,95,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,02/06/2023,12/01/2023,96,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,03/06/2023,12/01/2023,96,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,04/06/2023,12/01/2023,96,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,05/06/2023,12/01/2023,97,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,06/06/2023,12/01/2023,98,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,07/06/2023,12/01/2023,99,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,08/06/2023,12/01/2023,100,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,09/06/2023,12/01/2023,101,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,10/06/2023,12/01/2023,101,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,11/06/2023,12/01/2023,101,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,12/06/2023,12/01/2023,102,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,13/06/2023,12/01/2023,103,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,14/06/2023,12/01/2023,104,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,15/06/2023,12/01/2023,105,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,16/06/2023,12/01/2023,106,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,17/06/2023,12/01/2023,106,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,18/06/2023,12/01/2023,106,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,19/06/2023,12/01/2023,107,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,20/06/2023,12/01/2023,108,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,21/06/2023,12/01/2023,109,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,22/06/2023,12/01/2023,110,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,23/06/2023,12/01/2023,111,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,24/06/2023,12/01/2023,111,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,25/06/2023,12/01/2023,111,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,26/06/2023,12/01/2023,112,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,27/06/2023,12/01/2023,113,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,28/06/2023,12/01/2023,114,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,29/06/2023,12/01/2023,115,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,30/06/2023,12/01/2023,116,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,01/07/2023,12/01/2023,116,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,02/07/2023,12/01/2023,116,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,03/07/2023,12/01/2023,117,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,04/07/2023,12/01/2023,118,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,05/07/2023,12/01/2023,119,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,06/07/2023,12/01/2023,120,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,07/07/2023,12/01/2023,121,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,08/07/2023,12/01/2023,121,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,09/07/2023,12/01/2023,121,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,10/07/2023,12/01/2023,122,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,11/07/2023,12/01/2023,123,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,12/07/2023,12/01/2023,124,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,13/07/2023,12/01/2023,125,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,14/07/2023,12/01/2023,126,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,15/07/2023,12/01/2023,126,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,16/07/2023,12/01/2023,126,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,17/07/2023,12/01/2023,127,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,18/07/2023,12/01/2023,128,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,19/07/2023,12/01/2023,129,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,20/07/2023,12/01/2023,130,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,21/07/2023,12/01/2023,131,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,22/07/2023,12/01/2023,131,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,23/07/2023,12/01/2023,131,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,24/07/2023,12/01/2023,132,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,25/07/2023,12/01/2023,133,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,26/07/2023,12/01/2023,134,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,27/07/2023,12/01/2023,135,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,28/07/2023,12/01/2023,136,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,29/07/2023,12/01/2023,136,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,30/07/2023,12/01/2023,136,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,31/07/2023,12/01/2023,137,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,01/08/2023,12/01/2023,138,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,02/08/2023,12/01/2023,139,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,03/08/2023,12/01/2023,140,04/08/2023,141,*Roof repair*,1,Job Scheduled
8268387,04/08/2023,12/01/2023,141,04/08/2023,141,*Roof repair*,1,Job Scheduled
